gene	Symbol	Alias	Name	Huh7	PLC	Fold_change
146712.1	B3GNTL1	['3-Gn-T8', 'B3GNT8', 'BGnT-8', 'beta-1', 'beta3Gn-T8', 'beta3GnTL1']	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1	67.405	118.54	1.758623247533566
10678.2	B3GNT2	['3-Gn-T1', '3-Gn-T2', 'B3GN-T2', 'B3GNT', 'B3GNT-2', 'B3GNT1', 'BETA3GNT', 'BGNT2', 'BGnT-2', 'beta-1', 'beta3Gn-T1', 'beta3Gn-T2']	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2	182.135	140.65	0.7722293902874242
79814.1	AGMAT		agmatinase	984.73	307.55	0.3123191128532694
56894.1	AGPAT3	['1-AGPAT 3', 'LPAAT-GAMMA1', 'LPAAT3']	1-acylglycerol-3-phosphate O-acyltransferase 3	135.20499999999998	257.21	1.9023704744647019
56894.2	AGPAT3	['1-AGPAT 3', 'LPAAT-GAMMA1', 'LPAAT3']	1-acylglycerol-3-phosphate O-acyltransferase 3	135.20499999999998	257.21	1.9023704744647019
55326.1	AGPAT5	['1AGPAT5', 'LPAATE']	1-acylglycerol-3-phosphate O-acyltransferase 5	178.325	118.15	0.6625543249684566
56895.1	AGPAT4	['1-AGPAT4', 'LPAAT-delta', 'dJ473J16.2']	1-acylglycerol-3-phosphate O-acyltransferase 4	66.63	42.37	0.6358997448596728
137964.1	GPAT4	['1-AGPAT 6', 'AGPAT6', 'LPAAT-zeta', 'LPAATZ', 'TSARG7']	glycerol-3-phosphate acyltransferase 4	17484.39	22311.5	
129642.1	MBOAT2	['LPAAT', 'LPCAT4', 'LPEAT', 'LPLAT 2', 'OACT2']	membrane bound O-acyltransferase domain containing 2	71.85	331.35	4.61169102296451
10554.1	AGPAT1	['1-AGPAT1', 'G15', 'LPAAT-alpha', 'LPAATA']	1-acylglycerol-3-phosphate O-acyltransferase 1	545.16	1093.93	2.006621909164282
10555.1	AGPAT2	['1-AGPAT2', 'BSCL', 'BSCL1', 'LPAAB', 'LPAAT-beta']	1-acylglycerol-3-phosphate O-acyltransferase 2	550.4000000000001	217.22	0.3946584302325581
64902.1	AGXT2	['AGT2', 'BAIBA', 'DAIBAT']	alanine--glyoxylate aminotransferase 2	98.31	37.02	0.37656393042416847
64850.1	ETNPPL	AGXT2L1	ethanolamine-phosphate phospho-lyase	54.614999999999995	73.75	1.3503616222649457
189.1	AGXT	['AGT', 'AGT1', 'AGXT1', 'PH1', 'SPAT', 'SPT', 'TLH6']	alanine--glyoxylate and serine--pyruvate aminotransferase	58.975	56.32	0.9549809241203899
3073.1	HEXA	TSD	hexosaminidase subunit alpha	521.0699999999999	871.1	1.6717523557295568
3074.1	HEXB	['ENC-1AS', 'HEL-248', 'HEL-S-111']	hexosaminidase subunit beta	1326.835	3641.46	2.7444708648776976
10606.1	PAICS	['ADE2', 'ADE2H1', 'AIRC', 'PAIS']	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase	2718.865	2412.14	0.8871863810818117
1468.1	SLC25A10	DIC	solute carrier family 25 member 10	158.285	214.52	1.3552768739931138
8402.1	SLC25A11	['OGC', 'SLC20A4']	solute carrier family 25 member 11	544.5649999999999	350.87	0.6443124328592547
64849.1	SLC13A3	['ARLIAK', 'NADC3', 'SDCT2']	solute carrier family 13 member 3	62.83	62.45	0.993951933789591
64849.2	SLC13A3	['ARLIAK', 'NADC3', 'SDCT2']	solute carrier family 13 member 3	62.83	62.45	0.993951933789591
1645.1	AKR1C1	['2-ALPHA-HSD', '20-ALPHA-HSD', 'C9', 'DD1', 'DD1/DD2', 'DDH', 'DDH1', 'H-37', 'HAKRC', 'HBAB', 'MBAB']	aldo-keto reductase family 1 member C1	1384.77	148.22	0.10703582544393654
1109.1	AKR1C4	['3-alpha-HSD', 'C11', 'CDR', 'CHDR', 'DD-4', 'DD4', 'HAKRA']	aldo-keto reductase family 1 member C4	44.21	15.37	0.3476589007011988
6718.1	AKR1D1	['3o5bred', 'CBAS2', 'SRD5B1']	aldo-keto reductase family 1 member D1	464.46999999999997	15.3	0.032940771201584604
6510.1	SLC1A5	['AAAT', 'ASCT2', 'ATBO', 'M7V1', 'M7VS1', 'R16', 'RDRC']	solute carrier family 1 member 5	361.76	578.67	1.5995964175143742
6509.1	SLC1A4	['ASCT1', 'SATT', 'SPATCCM']	solute carrier family 1 member 4	267.325	240.6	0.9000280557373983
56301.1	SLC7A10	['ASC1', 'HASC-1', 'asc-1']	solute carrier family 7 member 10	158.99	64.7	0.40694383294546826
6520.1	SLC3A2	['4F2', '4F2HC', '4T2HC', 'CD98', 'CD98HC', 'MDU1', 'NACAE']	solute carrier family 3 member 2	726.155	699.99	0.963967747932604
211.1	ALAS1	['ALAS', 'ALAS-H', 'ALAS3', 'ALASH', 'MIG4']	5'-aminolevulinate synthase 1	678.43	583.42	0.8599560750556432
212.1	ALAS2	['ALAS-E', 'ALASE', 'ANH1', 'ASB', 'SIDBA1', 'XLDPP', 'XLEPP', 'XLSA']	5'-aminolevulinate synthase 2	50.835	48.08	0.9458050555719484
23464.1	GCAT	KBL	glycine C-acetyltransferase	379.62	179.91	0.47392128971076336
211.2	ALAS1	['ALAS', 'ALAS-H', 'ALAS3', 'ALASH', 'MIG4']	5'-aminolevulinate synthase 1	678.43	583.42	0.8599560750556432
84889.1	SLC7A3	['ATRC3', 'CAT-3', 'CAT3']	solute carrier family 7 member 3	34.595	35.2	1.0174880763116059
57393.1	CLTRN	['NX-17', 'NX17', 'TMEM27']	collectrin, amino acid transport regulator	56.665	14.04	0.2477719932939204
340024.1	SLC6A19	['B0AT1', 'HND']	solute carrier family 6 member 19	17484.39	22311.5	
54407.1	SLC38A2	['ATA2', 'PRO1068', 'SAT2', 'SNAT2']	solute carrier family 38 member 2	3687.75	4390.9	1.1906718188597383
81539.1	SLC38A1	['ATA1', 'NAT2', 'SAT1', 'SNAT1']	solute carrier family 38 member 1	1055.8000000000002	681.33	0.6453210835385489
6541.1	SLC7A1	['ATRC1', 'CAT-1', 'ERR', 'HCAT1', 'REC1L']	solute carrier family 7 member 1	226.075	157.88	0.6983523167090567
55089.1	SLC38A4	['ATA3', 'NAT3', 'PAAT', 'SNAT4']	solute carrier family 38 member 4	171.79	14.06	0.0818441119972059
59272.1	ACE2	ACEH	angiotensin I converting enzyme 2	38.495000000000005	23.4	0.607871152097675
11254.1	SLC6A14	BMIQ11	solute carrier family 6 member 14	19.305	50.48	2.6148666148666146
6542.1	SLC7A2	['ATRC2', 'CAT2', 'HCAT2']	solute carrier family 7 member 2	284.94	145.27	0.5098266301677546
2875.1	GPT	['AAT1', 'ALT1', 'GPT1']	glutamic--pyruvic transaminase	51.835	72.25	1.3938458570463972
84706.1	GPT2	['ALT2', 'GPT 2', 'MRT49']	glutamic--pyruvic transaminase 2	267.385	159.9	0.5980140995194196
10991.1	SLC38A3	['G17', 'NAT1', 'SN1', 'SNAT3']	solute carrier family 38 member 3	118.42	38.92	0.32866069920621516
92745.1	SLC38A5	['JM24', 'SN2', 'SNAT5', 'pp7194']	solute carrier family 38 member 5	82.97	50.43	0.6078100518259612
284273.1	ZADH2	PRG-3	zinc binding alcohol dehydrogenase domain containing 2	88.215	75.99	0.8614181261690188
284273.2	ZADH2	PRG-3	zinc binding alcohol dehydrogenase domain containing 2	88.215	75.99	0.8614181261690188
10327.2	AKR1A1	['ALDR1', 'ALR', 'ARM', 'DD3', 'HEL-S-6']	aldo-keto reductase family 1 member A1	1360.155	1147.28	0.8434921020030806
10327.1	AKR1A1	['ALDR1', 'ALR', 'ARM', 'DD3', 'HEL-S-6']	aldo-keto reductase family 1 member A1	1360.155	1147.28	0.8434921020030806
8854.1	ALDH1A2	['RALDH(II)', 'RALDH2', 'RALDH2-T']	aldehyde dehydrogenase 1 family member A2	48.05	41.93	0.8726326742976067
223.1	ALDH9A1	['ALDH4', 'ALDH7', 'ALDH9', 'E3', 'TMABADH']	aldehyde dehydrogenase 9 family member A1	723.03	1544.8	2.136564181292616
224.1	ALDH3A2	['ALDH10', 'FALDH', 'SLS']	aldehyde dehydrogenase 3 family member A2	913.76	553.14	0.6053449483452985
8854.2	ALDH1A2	['RALDH(II)', 'RALDH2', 'RALDH2-T']	aldehyde dehydrogenase 1 family member A2	48.05	41.93	0.8726326742976067
216.1	ALDH1A1	['ALDC', 'ALDH-E1', 'ALDH1', 'ALDH11', 'HEL-9', 'HEL-S-53e', 'HEL12', 'PUMB1', 'RALDH1']	aldehyde dehydrogenase 1 family member A1	7338.51	5863.72	0.7990341363573804
501.1	ALDH7A1	['ATQ1', 'EPD', 'PDE']	aldehyde dehydrogenase 7 family member A1	485.66499999999996	624.99	1.2868746975796075
8854.3	ALDH1A2	['RALDH(II)', 'RALDH2', 'RALDH2-T']	aldehyde dehydrogenase 1 family member A2	48.05	41.93	0.8726326742976067
219.1	ALDH1B1	['ALDH5', 'ALDHX']	aldehyde dehydrogenase 1 family member B1	157.095	237.78	1.5136064164995704
217.1	ALDH2	['ALDH-E2', 'ALDHI', 'ALDM']	aldehyde dehydrogenase 2 family member	1708.4250000000002	1635.71	0.9574374057977376
239.1	ALOX12	['12-LOX', '12S-LOX', 'LOG12']	arachidonate 12-lipoxygenase, 12S type	36.769999999999996	36.04	0.9801468588523253
246.1	ALOX15	['12-LOX', '15-LOX', '15-LOX-1', 'LOG15']	arachidonate 15-lipoxygenase	22.990000000000002	24.94	1.0848194867333623
247.1	ALOX15B	15-LOX-2	arachidonate 15-lipoxygenase type B	43.845	44.62	1.017675903751853
240.1	ALOX5	['5-LO', '5-LOX', '5LPG', 'LOG5']	arachidonate 5-lipoxygenase	25.86	29.1	1.1252900232018563
231.1	AKR1B1	['ADR', 'ALDR1', 'ALR2', 'AR']	aldo-keto reductase family 1 member B	996.98	2460.61	2.4680635519268193
8574.1	AKR7A2	['AFAR', 'AFAR1', 'AFB1-AR1', 'AKR7']	aldo-keto reductase family 7 member A2	530.095	646.41	1.2194229336251048
23600.2	AMACR	['AMACRD', 'CBAS4', 'P504S', 'RACE', 'RM']	alpha-methylacyl-CoA racemase	234.22	72.61	0.3100076850824012
23600.1	AMACR	['AMACRD', 'CBAS4', 'P504S', 'RACE', 'RM']	alpha-methylacyl-CoA racemase	234.22	72.61	0.3100076850824012
115286.3	SLC25A26	['COXPD28', 'SAMC']	solute carrier family 25 member 26	222.085	263.78	1.1877434315689936
115286.1	SLC25A26	['COXPD28', 'SAMC']	solute carrier family 25 member 26	222.085	263.78	1.1877434315689936
115286.2	SLC25A26	['COXPD28', 'SAMC']	solute carrier family 25 member 26	222.085	263.78	1.1877434315689936
271.2	AMPD2	['PCH9', 'SPG63']	adenosine monophosphate deaminase 2	576.72	585.33	1.0149292550977944
271.1	AMPD2	['PCH9', 'SPG63']	adenosine monophosphate deaminase 2	576.72	585.33	1.0149292550977944
271.3	AMPD2	['PCH9', 'SPG63']	adenosine monophosphate deaminase 2	576.72	585.33	1.0149292550977944
272.1	AMPD3		adenosine monophosphate deaminase 3	81.925	78.46	0.9577052181873664
270.1	AMPD1	['MAD', 'MADA', 'MMDD']	adenosine monophosphate deaminase 1	23.990000000000002	22.13	0.9224676948728636
290.1	ANPEP	['APN', 'CD13', 'GP150', 'LAP1', 'P150', 'PEPN']	alanyl aminopeptidase, membrane	242.1	260.47	1.075877736472532
276.1	AMY1A	AMY1	amylase alpha 1A (salivary)	17484.39	22311.5	
6519.1	SLC3A1	['ATR1', 'CSNU1', 'D2H', 'NBAT', 'RBAT']	solute carrier family 3 member 1	51.625	92.15	1.7849878934624699
11136.1	SLC7A9	['BAT1', 'CSNU3']	solute carrier family 7 member 9	88.07	60.29	0.6845690927671171
276.2	AMY1A	AMY1	amylase alpha 1A (salivary)	17484.39	22311.5	
279.1	AMY2A	['AMY2', 'PA']	amylase alpha 2A (pancreatic)	17484.39	22311.5	
278.1	AMY1C	AMY1	amylase alpha 1C (salivary)	17484.39	22311.5	
277.1	AMY1B	AMY1	amylase alpha 1B (salivary)	17484.39	22311.5	
280.1	AMY2B	['AMY2', 'AMY3', 'HXA']	amylase alpha 2B (pancreatic)	77.66999999999999	49.0	0.6308742114072359
10998.1	SLC27A5	['ACSB', 'ACSVL6', 'BACS', 'BAL', 'FACVL3', 'FATP-5', 'FATP5', 'VLACSR', 'VLCS-H2', 'VLCSH2']	solute carrier family 27 member 5	85.92	280.12	3.26024208566108
113451.1	AZIN2	['ADC', 'AZI2', 'AZIB1', 'ODC-p', 'ODC1L', 'ODCp']	antizyme inhibitor 2	67.715	69.31	1.0235546038543897
9057.1	SLC7A6	['LAT-2', 'LAT3', 'y+LAT-2']	solute carrier family 7 member 6	203.95	198.43	0.9729345427800933
384.1	ARG2		arginase 2	187.12	173.25	0.9258764429243266
445.1	ASS1	['ASS', 'CTLN1']	argininosuccinate synthase 1	526.3299999999999	6187.32	11.755590599053827
445.2	ASS1	['ASS', 'CTLN1']	argininosuccinate synthase 1	526.3299999999999	6187.32	11.755590599053827
10166.1	SLC25A15	['D13S327', 'HHH', 'ORC1', 'ORNT1']	solute carrier family 25 member 15	161.29500000000002	344.2	2.1339781146346755
83884.1	SLC25A2	['ORC2', 'ORNT2']	solute carrier family 25 member 2	22.5	23.43	1.0413333333333332
410.1	ARSA	['ASA', 'MLD']	arylsulfatase A	105.67500000000001	92.54	0.8757038088478826
427.2	ASAH1	['AC', 'ACDase', 'ASAH', 'PHP', 'PHP32', 'SMAPME']	N-acylsphingosine amidohydrolase 1	593.64	1131.95	1.9067953641937876
427.1	ASAH1	['AC', 'ACDase', 'ASAH', 'PHP', 'PHP32', 'SMAPME']	N-acylsphingosine amidohydrolase 1	593.64	1131.95	1.9067953641937876
9963.1	SLC23A1	['SLC23A2', 'SVCT1', 'YSPL3']	solute carrier family 23 member 1	47.9	47.89	0.9997912317327766
9962.1	SLC23A2	['NBTL1', 'SLC23A1', 'SVCT2', 'YSPL2']	solute carrier family 23 member 2	178.82999999999998	84.74	0.47385785382765755
9962.2	SLC23A2	['NBTL1', 'SLC23A1', 'SVCT2', 'YSPL2']	solute carrier family 23 member 2	178.82999999999998	84.74	0.47385785382765755
9963.2	SLC23A1	['SLC23A2', 'SVCT1', 'YSPL3']	solute carrier family 23 member 1	47.9	47.89	0.9997912317327766
80150.1	ASRGL1	['ALP', 'ALP1', 'CRASH']	asparaginase like 1	474.53000000000003	300.22	0.6326681137125155
440.1	ASNS	['ASNSD', 'TS11']	asparagine synthetase (glutamine-hydrolyzing)	2361.195	1991.72	0.8435220301584578
440.3	ASNS	['ASNSD', 'TS11']	asparagine synthetase (glutamine-hydrolyzing)	2361.195	1991.72	0.8435220301584578
440.2	ASNS	['ASNSD', 'TS11']	asparagine synthetase (glutamine-hydrolyzing)	2361.195	1991.72	0.8435220301584578
790.1	CAD	['CDG1Z', 'EIEE50', 'GATD4']	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	374.485	723.98	1.9332683552078187
6512.1	SLC1A7	['AAAT', 'EAAT5']	solute carrier family 1 member 7	57.725	49.83	0.8632308358596794
6506.1	SLC1A2	['EAAT2', 'EIEE41', 'GLT-1', 'HBGT']	solute carrier family 1 member 2	18.595	18.38	0.9884377520838935
6505.1	SLC1A1	['DCBXA', 'EAAC1', 'EAAT3', 'SCZD18']	solute carrier family 1 member 1	90.435	26.75	0.2957925581909659
6511.1	SLC1A6	EAAT4	solute carrier family 1 member 6	89.89	87.09	0.9688508176660363
6507.1	SLC1A3	['EA6', 'EAAT1', 'GLAST', 'GLAST1']	solute carrier family 1 member 3	244.58999999999997	53.12	0.21717977022772805
127124.1	ATP6V1G3	['ATP6G3', 'Vma10']	ATPase H+ transporting V1 subunit G3	23.42	21.57	0.9210076857386849
10312.2	TCIRG1	['ATP6N1C', 'ATP6V0A3', 'Atp6i', 'OC-116kDa', 'OC116', 'OPTB1', 'Stv1', 'TIRC7', 'Vph1', 'a3']	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	428.435	395.33	0.9227304025114661
523.1	ATP6V1A	['ARCL2D', 'ATP6A1', 'ATP6V1A1', 'HO68', 'IECEE3', 'VA68', 'VPP2', 'Vma1']	ATPase H+ transporting V1 subunit A	588.065	263.71	0.44843682246010214
50617.1	ATP6V0A4	['A4', 'ATP6N1B', 'ATP6N2', 'RDRTA2', 'RTA1C', 'RTADR', 'STV1', 'VPH1', 'VPP2']	ATPase H+ transporting V0 subunit a4	18.235	21.21	1.163147792706334
50617.2	ATP6V0A4	['A4', 'ATP6N1B', 'ATP6N2', 'RDRTA2', 'RTA1C', 'RTADR', 'STV1', 'VPH1', 'VPP2']	ATPase H+ transporting V0 subunit a4	18.235	21.21	1.163147792706334
51382.1	ATP6V1D	['ATP6M', 'VATD', 'VMA8']	ATPase H+ transporting V1 subunit D	590.8	1254.85	2.1239844278943805
533.1	ATP6V0B	['ATP6F', 'HATPL', 'VMA16']	ATPase H+ transporting V0 subunit b	1251.6950000000002	1519.94	1.2143054018750572
50617.3	ATP6V0A4	['A4', 'ATP6N1B', 'ATP6N2', 'RDRTA2', 'RTA1C', 'RTADR', 'STV1', 'VPH1', 'VPP2']	ATPase H+ transporting V0 subunit a4	18.235	21.21	1.163147792706334
127124.2	ATP6V1G3	['ATP6G3', 'Vma10']	ATPase H+ transporting V1 subunit G3	23.42	21.57	0.9210076857386849
534.2	ATP6V1G2	['ATP6G', 'ATP6G2', 'NG38', 'VMA10']	ATPase H+ transporting V1 subunit G2	42.239999999999995	40.56	0.9602272727272729
51606.3	ATP6V1H	['CGI-11', 'MSTP042', 'NBP1', 'SFD', 'SFDalpha', 'SFDbeta', 'VMA13']	ATPase H+ transporting V1 subunit H	435.71999999999997	1055.42	2.4222436427063254
51606.1	ATP6V1H	['CGI-11', 'MSTP042', 'NBP1', 'SFD', 'SFDalpha', 'SFDbeta', 'VMA13']	ATPase H+ transporting V1 subunit H	435.71999999999997	1055.42	2.4222436427063254
9550.1	ATP6V1G1	['ATP6G', 'ATP6G1', 'ATP6GL', 'ATP6J', 'Vma10']	ATPase H+ transporting V1 subunit G1	211.79	138.78	0.655271731432079
245973.1	ATP6V1C2	['ATP6C2', 'VMA5']	ATPase H+ transporting V1 subunit C2	21.42	20.36	0.9505135387488327
245972.1	ATP6V0D2	['ATP6D2', 'VMA6']	ATPase H+ transporting V0 subunit d2	29.205	30.38	1.0402328368430063
90423.1	ATP6V1E2	['ATP6E1', 'ATP6EL2', 'ATP6V1EL2', 'VMA4']	ATPase H+ transporting V1 subunit E2	53.3	127.48	2.3917448405253285
528.2	ATP6V1C1	['ATP6C', 'ATP6D', 'VATC', 'Vma5']	ATPase H+ transporting V1 subunit C1	313.275	292.02	0.9321522623892746
535.1	ATP6V0A1	['ATP6N1', 'ATP6N1A', 'Stv1', 'VPP1', 'Vph1', 'a1']	ATPase H+ transporting V0 subunit a1	283.695	318.4	1.1223320819894604
51606.2	ATP6V1H	['CGI-11', 'MSTP042', 'NBP1', 'SFD', 'SFDalpha', 'SFDbeta', 'VMA13']	ATPase H+ transporting V1 subunit H	435.71999999999997	1055.42	2.4222436427063254
23545.1	ATP6V0A2	['A2', 'ARCL', 'ARCL2A', 'ATP6A2', 'ATP6N1D', 'J6B7', 'RTF', 'STV1', 'TJ6', 'TJ6M', 'TJ6S', 'VPH1', 'WSS']	ATPase H+ transporting V0 subunit a2	199.69	218.9	1.0961991086183585
9296.1	ATP6V1F	['ATP6S14', 'VATF', 'Vma7']	ATPase H+ transporting V1 subunit F	1730.635	1494.35	0.8634691890548845
525.1	ATP6V1B1	['ATP6B1', 'RTA1B', 'VATB', 'VMA2', 'VPP3']	ATPase H+ transporting V1 subunit B1	40.35	38.91	0.9643122676579925
529.1	ATP6V1E1	['ARCL2C', 'ATP6E', 'ATP6E2', 'ATP6V1E', 'P31', 'Vma4']	ATPase H+ transporting V1 subunit E1	1867.455	1614.53	0.8645616627977649
534.1	ATP6V1G2	['ATP6G', 'ATP6G2', 'NG38', 'VMA10']	ATPase H+ transporting V1 subunit G2	42.239999999999995	40.56	0.9602272727272729
10312.1	TCIRG1	['ATP6N1C', 'ATP6V0A3', 'Atp6i', 'OC-116kDa', 'OC116', 'OPTB1', 'Stv1', 'TIRC7', 'Vph1', 'a3']	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	428.435	395.33	0.9227304025114661
528.1	ATP6V1C1	['ATP6C', 'ATP6D', 'VATC', 'Vma5']	ATPase H+ transporting V1 subunit C1	313.275	292.02	0.9321522623892746
527.1	ATP6V0C	['ATP6C', 'ATP6L', 'ATPL', 'VATL', 'VPPC', 'Vma3']	ATPase H+ transporting V0 subunit c	2168.81	3486.1	1.607379161844514
9114.1	ATP6V0D1	['ATP6D', 'ATP6DV', 'P39', 'VATX', 'VMA6', 'VPATPD']	ATPase H+ transporting V0 subunit d1	907.665	1165.63	1.2842072791172956
526.1	ATP6V1B2	['ATP6B1B2', 'ATP6B2', 'DOOD', 'HO57', 'VATB', 'VPP3', 'Vma2', 'ZLS2']	ATPase H+ transporting V1 subunit B2	895.135	429.59	0.47991643718545246
8992.1	ATP6V0E1	['ATP6H', 'ATP6V0E', 'M9.2', 'Vma21', 'Vma21p']	ATPase H+ transporting V0 subunit e1	2347.6549999999997	3546.3	1.5105711869929783
956.1	ENTPD3	['CD39L3', 'HB6', 'NTPDase-3']	ectonucleoside triphosphate diphosphohydrolase 3	46.165	44.29	0.9593848153362937
953.1	ENTPD1	['ATPDase', 'CD39', 'NTPDase-1', 'SPG64']	ectonucleoside triphosphate diphosphohydrolase 1	30.11	32.78	1.0886748588508801
957.1	ENTPD5	['CD39L4', 'NTPDase-5', 'PCPH']	ectonucleoside triphosphate diphosphohydrolase 5 (inactive)	92.295	66.61	0.7217075681239503
955.1	ENTPD6	['CD39L2', 'IL-6SAG', 'IL6ST2', 'NTPDase-6', 'dJ738P15.3']	ectonucleoside triphosphate diphosphohydrolase 6	416.46	373.79	0.8975411804254911
954.1	ENTPD2	['CD39L1', 'NTPDase-2']	ectonucleoside triphosphate diphosphohydrolase 2	35.400000000000006	57.24	1.6169491525423727
954.2	ENTPD2	['CD39L1', 'NTPDase-2']	ectonucleoside triphosphate diphosphohydrolase 2	35.400000000000006	57.24	1.6169491525423727
377841.1	ENTPD8	['E-NTPDase', 'GLSR2492', 'NTPDase-8', 'UNQ2492']	ectonucleoside triphosphate diphosphohydrolase 8	17484.39	22311.5	
292.1	SLC25A5	['2F1', 'AAC2', 'ANT2', 'T2', 'T3']	solute carrier family 25 member 5	7013.695	9406.88	1.341216006684066
293.1	SLC25A6	['AAC3', 'ANT', 'ANT 2', 'ANT 3', 'ANT3', 'ANT3Y']	solute carrier family 25 member 6	17484.39	22311.5	
291.1	SLC25A4	['AAC1', 'ANT', 'ANT 1', 'ANT1', 'MTDPS12', 'MTDPS12A', 'PEO2', 'PEO3', 'PEOA2', 'T1']	solute carrier family 25 member 4	746.705	443.96	0.5945587614921555
4126.1	MANBA	MANB1	mannosidase beta	173.14	305.56	1.764814600901005
8706.4	B3GALNT1	['B3GALT3', 'GLCT3', 'GLOB', 'Gb4Cer', 'P', 'P1', 'beta3Gal-T3', 'galT3']	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)	85.725	71.04	0.8286964129483816
8706.1	B3GALNT1	['B3GALT3', 'GLCT3', 'GLOB', 'Gb4Cer', 'P', 'P1', 'beta3Gal-T3', 'galT3']	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)	85.725	71.04	0.8286964129483816
8706.3	B3GALNT1	['B3GALT3', 'GLCT3', 'GLOB', 'Gb4Cer', 'P', 'P1', 'beta3Gal-T3', 'galT3']	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)	85.725	71.04	0.8286964129483816
8706.2	B3GALNT1	['B3GALT3', 'GLCT3', 'GLOB', 'Gb4Cer', 'P', 'P1', 'beta3Gal-T3', 'galT3']	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)	85.725	71.04	0.8286964129483816
8705.1	B3GALT4	['BETA3GALT4', 'GALT2', 'GALT4']	beta-1,3-galactosyltransferase 4	71.345	159.01	2.228747634732637
10317.5	B3GALT5	['B3GalT-V', 'B3GalTx', 'B3T5', 'GLCT5', 'beta-1,3-GalTase 5', 'beta-3-Gx-T5', 'beta3Gal-T5']	beta-1,3-galactosyltransferase 5	23.615000000000002	22.42	0.9493965699767097
10317.3	B3GALT5	['B3GalT-V', 'B3GalTx', 'B3T5', 'GLCT5', 'beta-1,3-GalTase 5', 'beta-3-Gx-T5', 'beta3Gal-T5']	beta-1,3-galactosyltransferase 5	23.615000000000002	22.42	0.9493965699767097
10317.4	B3GALT5	['B3GalT-V', 'B3GalTx', 'B3T5', 'GLCT5', 'beta-1,3-GalTase 5', 'beta-3-Gx-T5', 'beta3Gal-T5']	beta-1,3-galactosyltransferase 5	23.615000000000002	22.42	0.9493965699767097
10317.1	B3GALT5	['B3GalT-V', 'B3GalTx', 'B3T5', 'GLCT5', 'beta-1,3-GalTase 5', 'beta-3-Gx-T5', 'beta3Gal-T5']	beta-1,3-galactosyltransferase 5	23.615000000000002	22.42	0.9493965699767097
10317.2	B3GALT5	['B3GalT-V', 'B3GalTx', 'B3T5', 'GLCT5', 'beta-1,3-GalTase 5', 'beta-3-Gx-T5', 'beta3Gal-T5']	beta-1,3-galactosyltransferase 5	23.615000000000002	22.42	0.9493965699767097
84002.1	B3GNT5	['B3GN-T5', 'beta3Gn-T5']	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	69.18	190.92	2.759757155247181
570.1	BAAT	['BACAT', 'BAT']	bile acid-CoA:amino acid N-acyltransferase	70.615	78.49	1.111520215251717
3141.1	HLCS	HCS	holocarboxylase synthetase	62.28	100.61	1.615446371226718
140679.1	SLC32A1	['VGAT', 'VIAAT']	solute carrier family 32 member 1	16.689999999999998	17.95	1.0754943079688437
8424.1	BBOX1	['BBH', 'BBOX', 'G-BBH', 'gamma-BBH']	gamma-butyrobetaine hydroxylase 1	29.505	19.66	0.6663277410608371
53630.1	BCO1	['BCDO', 'BCDO1', 'BCMO', 'BCMO1', 'BCO']	beta-carotene oxygenase 1	20.259999999999998	24.18	1.1934846989141166
622.3	BDH1	['BDH', 'SDR9C1']	3-hydroxybutyrate dehydrogenase 1	65.345	55.94	0.8560716198637998
622.1	BDH1	['BDH', 'SDR9C1']	3-hydroxybutyrate dehydrogenase 1	65.345	55.94	0.8560716198637998
622.2	BDH1	['BDH', 'SDR9C1']	3-hydroxybutyrate dehydrogenase 1	65.345	55.94	0.8560716198637998
23743.1	BHMT2		betaine--homocysteine S-methyltransferase 2	1013.59	840.09	0.8288262512455726
635.1	BHMT	['BHMT1', 'HEL-S-61p']	betaine--homocysteine S-methyltransferase	235.8	101.91	0.43218829516539436
10599.1	SLCO1B1	['HBLRR', 'LST-1', 'LST1', 'OATP-C', 'OATP1B1', 'OATP2', 'OATPC', 'SLC21A6']	solute carrier organic anion transporter family member 1B1	27.064999999999998	30.47	1.12580823942361
1244.1	ABCC2	['ABC30', 'CMOAT', 'DJS', 'MRP2', 'cMRP']	ATP binding cassette subfamily C member 2	163.39499999999998	490.56	3.0022950518681726
8714.1	ABCC3	['ABC31', 'EST90757', 'MLP2', 'MOAT-D', 'MRP3', 'cMOAT2']	ATP binding cassette subfamily C member 3	119.73	79.96	0.6678359642529023
28234.1	SLCO1B3	['HBLRR', 'LST-2', 'LST-3TM13', 'LST3', 'OATP-8', 'OATP1B3', 'OATP8', 'SLC21A8']	solute carrier organic anion transporter family member 1B3	62.47	13.59	0.21754442132223467
